recurso,avion,unidades,valor_usd
Alimentos_Basicos,Hercules-1,26.0,6500.0
Alimentos_Basicos,Antonov-2,19.0,4750.0
Medicinas,Galaxy-1,11.5,9200.0
Medicinas,Galaxy-2,0.499999999999996,399.9999999999968
Equipos_Medicos,Hercules-2,10.0,24000.0
Equipos_Medicos,Galaxy-1,5.0,12000.0
Equipos_Medicos,Galaxy-2,8.0,19200.0
Equipos_Medicos,Antonov-1,1.0,2400.0
Agua_Potable,Antonov-2,11.0,1980.0
Generadores,Antonov-1,12.0,38400.0
Generadores,Antonov-2,8.0,25600.0
Tiendas_Campana,Galaxy-1,4.0,1800.0
Tiendas_Campana,Galaxy-2,3.0,1350.0
Medicamentos_Especiales,Galaxy-1,8.0,9600.0
Equipos_Comunicacion,Hercules-2,1.0,1800.0
Equipos_Comunicacion,Galaxy-1,2.0,3600.0
Equipos_Comunicacion,Galaxy-2,8.0,14400.0
Equipos_Comunicacion,Antonov-1,1.0,1800.0
Material_Construccion,Hercules-1,2.00000000000001,300.00000000000153
Material_Construccion,Galaxy-1,0.499999999999996,74.9999999999994
Material_Construccion,Galaxy-2,3.0,450.0
